date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:37	15443/15443	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:37%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1050&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement9206.html	(from https://etu.univ-lome.tg/information/offre)
14:11:39	15411/15411	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:38%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=712&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd629.html	(from https://etu.univ-lome.tg/information/offre)
14:11:40	15435/15435	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:40%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1044&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement9a2b.html	(from https://etu.univ-lome.tg/information/offre)
14:11:41	15436/15436	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:41%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1029&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6ee8.html	(from https://etu.univ-lome.tg/information/offre)
14:11:42	15431/15431	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:42%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1028&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement93b9.html	(from https://etu.univ-lome.tg/information/offre)
14:11:43	15424/15424	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:43%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=890&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement564e.html	(from https://etu.univ-lome.tg/information/offre)
14:11:45	15424/15424	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:44%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=891&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement61a1.html	(from https://etu.univ-lome.tg/information/offre)
14:11:46	15443/15443	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:46%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1030&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement5479.html	(from https://etu.univ-lome.tg/information/offre)
14:11:47	15410/15410	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:47%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=713&codeDomaine=SHS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementb809.html	(from https://etu.univ-lome.tg/information/offre)
14:11:49	126294/126294	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:48%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=48&codeDomaine=SS&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa096.html	(from https://etu.univ-lome.tg/information/offre)
14:11:50	81937/81937	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:50%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=47&codeDomaine=SS&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd2f3.html	(from https://etu.univ-lome.tg/information/offre)
14:11:51	77245/77245	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:51%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=921&codeDomaine=SS&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd593.html	(from https://etu.univ-lome.tg/information/offre)
14:11:53	85451/85451	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:52%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=46&codeDomaine=SS&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1329.html	(from https://etu.univ-lome.tg/information/offre)
14:11:54	14150/14150	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:53%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=834&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement74b2.html	(from https://etu.univ-lome.tg/information/offre)
14:11:55	14151/14151	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:55%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=835&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement8517.html	(from https://etu.univ-lome.tg/information/offre)
14:11:56	14170/14170	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:56%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=338&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1fda.html	(from https://etu.univ-lome.tg/information/offre)
14:11:57	47539/47539	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:57%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=152&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementddcf.html	(from https://etu.univ-lome.tg/information/offre)
14:11:59	57407/57407	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:11:59%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=153&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0b76.html	(from https://etu.univ-lome.tg/information/offre)
14:12:00	71994/71994	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:00%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=105&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement53cc.html	(from https://etu.univ-lome.tg/information/offre)
14:12:01	71901/71901	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:01%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=106&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement841f.html	(from https://etu.univ-lome.tg/information/offre)
14:12:03	59898/59898	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:02%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=154&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement5646.html	(from https://etu.univ-lome.tg/information/offre)
14:12:04	63246/63246	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:04%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=156&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3015.html	(from https://etu.univ-lome.tg/information/offre)
14:12:05	67282/67282	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:05%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1055&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementb5ec.html	(from https://etu.univ-lome.tg/information/offre)
14:12:07	54689/54689	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:06%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=155&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementc771.html	(from https://etu.univ-lome.tg/information/offre)
14:12:08	53563/53563	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:08%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=157&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement033a.html	(from https://etu.univ-lome.tg/information/offre)
14:12:09	52498/52498	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:09%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=158&codeDomaine=SS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement56ed.html	(from https://etu.univ-lome.tg/information/offre)
14:12:10	11294/11294	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:10%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=988&codeDomaine=SS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement021f.html	(from https://etu.univ-lome.tg/information/offre)
14:12:11	11295/11295	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:11%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=989&codeDomaine=SS&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6f4c.html	(from https://etu.univ-lome.tg/information/offre)
14:12:13	102006/102006	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:13%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=93&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementdf77.html	(from https://etu.univ-lome.tg/information/offre)
14:12:14	103121/103121	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:14%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=25&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3443.html	(from https://etu.univ-lome.tg/information/offre)
14:12:16	101928/101928	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:15%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=26&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3e2e.html	(from https://etu.univ-lome.tg/information/offre)
14:12:17	108275/108275	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:17%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1063&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0723.html	(from https://etu.univ-lome.tg/information/offre)
14:12:19	102268/102268	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:18%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1061&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1529.html	(from https://etu.univ-lome.tg/information/offre)
14:12:20	109259/109259	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:20%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1062&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement70c8.html	(from https://etu.univ-lome.tg/information/offre)
14:12:22	108071/108071	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:21%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1064&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement43f9.html	(from https://etu.univ-lome.tg/information/offre)
14:12:23	77480/77480	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:23%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=19&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement73c4.html	(from https://etu.univ-lome.tg/information/offre)
14:12:25	76226/76226	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:25%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=22&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0614.html	(from https://etu.univ-lome.tg/information/offre)
14:12:26	78679/78679	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:26%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=21&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6540.html	(from https://etu.univ-lome.tg/information/offre)
14:12:28	77475/77475	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:27%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=20&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementeb10.html	(from https://etu.univ-lome.tg/information/offre)
14:12:29	73834/73834	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:29%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=23&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementefc4.html	(from https://etu.univ-lome.tg/information/offre)
14:12:31	73860/73860	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:30%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=24&codeDomaine=SEG&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3ec5.html	(from https://etu.univ-lome.tg/information/offre)
14:12:32	64864/64864	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:32%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=146&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa8cf.html	(from https://etu.univ-lome.tg/information/offre)
14:12:33	12833/12833	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:33%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=401&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementfcd6.html	(from https://etu.univ-lome.tg/information/offre)
14:12:34	12836/12836	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:34%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=398&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa277.html	(from https://etu.univ-lome.tg/information/offre)
14:12:36	65956/65956	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:35%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=147&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0339.html	(from https://etu.univ-lome.tg/information/offre)
14:12:37	61152/61152	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:37%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=102&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa8c0.html	(from https://etu.univ-lome.tg/information/offre)
14:12:38	59934/59934	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:38%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=101&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement7b85.html	(from https://etu.univ-lome.tg/information/offre)
14:12:39	58687/58687	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:39%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=103&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementae25.html	(from https://etu.univ-lome.tg/information/offre)
14:12:40	12837/12837	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:40%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=395&codeDomaine=SEG&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1b7e.html	(from https://etu.univ-lome.tg/information/offre)
14:12:42	11344/11344	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:41%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=387&codeDomaine=SEG&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementad65.html	(from https://etu.univ-lome.tg/information/offre)
14:12:43	11345/11345	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:43%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=386&codeDomaine=SEG&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1662.html	(from https://etu.univ-lome.tg/information/offre)
14:12:45	102162/102162	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:44%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=66&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1ec1.html	(from https://etu.univ-lome.tg/information/offre)
14:12:46	102227/102227	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:46%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=65&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementf3f7.html	(from https://etu.univ-lome.tg/information/offre)
14:12:47	101112/101112	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:47%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=67&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignemente150.html	(from https://etu.univ-lome.tg/information/offre)
14:12:49	94816/94816	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:48%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=94&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement8056.html	(from https://etu.univ-lome.tg/information/offre)
14:12:50	106982/106982	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:50%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=63&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementb9a1.html	(from https://etu.univ-lome.tg/information/offre)
14:12:52	112339/112339	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:51%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=62&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementbdca.html	(from https://etu.univ-lome.tg/information/offre)
14:12:53	106165/106165	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:53%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=64&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement887a.html	(from https://etu.univ-lome.tg/information/offre)
14:12:54	100435/100435	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:54%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=60&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement7ce5.html	(from https://etu.univ-lome.tg/information/offre)
14:12:56	102237/102237	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:56%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=91&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignemente6ce.html	(from https://etu.univ-lome.tg/information/offre)
14:12:57	129044/129044	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:57%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=49&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementaa3d.html	(from https://etu.univ-lome.tg/information/offre)
14:12:59	100712/100712	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:12:58%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=71&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementbeb6.html	(from https://etu.univ-lome.tg/information/offre)
14:13:00	99139/99139	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:00%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=61&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement5598.html	(from https://etu.univ-lome.tg/information/offre)
14:13:02	107243/107243	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:01%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=59&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0917.html	(from https://etu.univ-lome.tg/information/offre)
14:13:03	109201/109201	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:02%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=50&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement666b.html	(from https://etu.univ-lome.tg/information/offre)
14:13:04	106863/106863	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:04%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=51&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement14ad.html	(from https://etu.univ-lome.tg/information/offre)
14:13:05	88323/88323	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:05%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=54&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement7686.html	(from https://etu.univ-lome.tg/information/offre)
14:13:07	101502/101502	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:07%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=57&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa724.html	(from https://etu.univ-lome.tg/information/offre)
14:13:08	100319/100319	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:08%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=56&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement91c4.html	(from https://etu.univ-lome.tg/information/offre)
14:13:10	101636/101636	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:09%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=58&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd80a.html	(from https://etu.univ-lome.tg/information/offre)
14:13:11	122470/122470	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:11%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=52&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0da9.html	(from https://etu.univ-lome.tg/information/offre)
14:13:12	91974/91974	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:12%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=55&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement8d5a.html	(from https://etu.univ-lome.tg/information/offre)
14:13:14	87214/87214	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:14%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=53&codeDomaine=ST&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1f41.html	(from https://etu.univ-lome.tg/information/offre)
14:13:15	74482/74482	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:15%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=140&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement888d.html	(from https://etu.univ-lome.tg/information/offre)
14:13:16	19974/19974	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:16%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=131&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement87c1.html	(from https://etu.univ-lome.tg/information/offre)
14:13:18	19963/19963	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:17%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=132&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementfe32.html	(from https://etu.univ-lome.tg/information/offre)
14:13:19	73665/73665	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:19%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=151&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementc93a.html	(from https://etu.univ-lome.tg/information/offre)
